Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
285;12;153.195724487;282.514251709;39;214.320803642;19;122.152397156;304.799987793;35;232.275821924;
286;12;153.151153564;282.41784668;40;214.238724232;19;122.177581787;313.799987793;37;232.50376749;
287;12;150.145889282;285.344360352;41;214.164852142;19;122.200370789;322.799987793;38;232.718297482;
288;12;150.140609741;285.252960205;41;214.098365784;19;122.221824646;331.799987793;39;232.919787407;
289;12;147.13633728;285.19342041;41;214.038529396;19;122.241973877;335.799987793;40;233.108700037;
290;12;147.132064819;285.119384766;37;213.984677792;19;122.260871887;336.477600098;38;250.04990983;
291;12;144.128616333;285.071166992;38;213.936207771;19;131.900482178;347.58996582;40;260.563265324;
292;13;144.125137329;285.011199951;37;213.892589092;19;135.3177948;356.861602783;41;265.682456017;
293;13;141.122344971;284.972137451;37;213.853329182;19;139.730361938;363.488220215;37;269.906328917;
294;13;141.119537354;284.923553467;38;213.817996502;19;143.853515625;369.609802246;38;272.921416759;
295;13;144.117156982;287.886230469;38;213.786197662;19;147.726303101;372.141113281;41;274.825230122;
296;13;147.115005493;290.315979004;38;213.757578373;19;148.982528687;374.246459961;41;275.686645508;
297;13;144.113174438;287.290344238;37;213.731822014;19;146.051589966;377.462219238;35;276.266729355;
298;13;144.111328125;287.258483887;37;213.708637714;19;144.109588623;381.65222168;36;276.502327442;
299;13;147.10975647;290.23034668;36;213.687774181;19;145.53314209;385.778015137;36;276.614780903;
300;13;150.108352661;290.207336426;37;213.668995857;19;148.544387817;389.778015137;40;276.724853516;
301;13;162.107147217;284.187469482;38;213.652097225;19;149.172485352;393.778015137;42;276.832350731;
302;13;174.106063843;281.71081543;37;213.636886597;20;149.183227539;400.600036621;41;276.93709898;
303;13;186.10508728;281.694702148;38;213.623198986;20;149.193710327;409.600036621;44;277.038946629;
304;13;190.274398804;281.680267334;38;213.610880852;20;149.203887939;418.600036621;46;277.137763023;
