Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
288;1;15.6000003815;62.5999984741;33;36.0;35;257.849304199;789.553649902;106;599.51948452;
289;1;15.6000003815;62.5999984741;34;36.0;35;261.178894043;801.245178223;106;602.252696037;
290;1;15.6000003815;62.5999984741;34;36.0;35;276.414398193;774.124511719;108;604.249222755;
291;1;15.6000003815;62.5999984741;34;36.0;35;282.51864624;758.069335938;109;605.480774879;
292;1;15.6000003815;62.5999984741;34;36.0;35;286.617156982;746.890197754;111;606.115870476;
293;1;15.6000003815;62.5999984741;35;36.0;35;290.419708252;803.51776123;112;603.405873299;
294;1;15.6000003815;62.5999984741;36;36.0;35;289.53225708;716.877502441;113;596.301123619;
295;1;15.6000003815;62.5999984741;36;36.0;35;290.44744873;713.059265137;114;594.153214455;
296;1;15.6000003815;62.5999984741;36;36.0;35;300.245788574;717.210205078;114;602.637532234;
297;1;15.6000003815;62.5999984741;37;36.0;35;315.653320312;716.310180664;114;604.550304413;
298;1;15.6000003815;62.5999984741;37;36.0;35;333.154541016;719.130187988;115;605.845676422;
299;1;15.6000003815;62.5999984741;38;36.0;35;348.271118164;723.371704102;115;606.682537079;
300;1;15.6000003815;62.5999984741;38;36.0;35;363.346435547;730.130187988;116;607.0;
301;1;15.6000003815;62.5999984741;38;36.0;35;376.457336426;801.7578125;116;604.0;
302;1;15.6000003815;62.5999984741;39;36.0;35;379.214050293;721.210510254;117;596.631307602;
303;1;15.6000003815;62.5999984741;39;36.0;35;382.986816406;721.130187988;117;594.253612518;
304;1;15.6000003815;62.5999984741;40;36.0;35;388.290008545;727.130187988;117;602.63999939;
305;1;15.6000003815;62.5999984741;40;36.0;35;397.707611084;724.130187988;118;604.550304413;
306;1;15.6000003815;62.5999984741;41;36.0;35;403.879516602;724.130187988;118;605.845676422;
307;1;15.6000003815;62.5999984741;43;36.0;35;409.99609375;726.371704102;119;609.112537146;
308;1;15.6000003815;62.5999984741;43;36.0;35;414.724517822;731.447753906;119;611.782717466;
309;1;15.6000003815;62.5999984741;44;36.0;35;418.659179688;804.339233398;120;611.023484468;
310;1;15.6000003815;62.5999984741;44;36.0;35;413.735107422;724.977478027;120;605.755567551;
311;1;15.6000003815;62.5999984741;47;36.0;35;410.247741699;732.065795898;121;615.164968967;
312;1;15.6000003815;62.5999984741;47;36.0;35;411.620788574;772.885803223;121;618.380765676;
313;1;15.6000003815;62.5999984741;47;36.0;35;413.855224609;793.99621582;122;620.919469595;
314;1;15.6000003815;62.5999984741;48;36.0;35;418.960784912;791.055725098;122;622.846930981;
315;1;15.6000003815;62.5999984741;48;36.0;35;423.479095459;866.538757324;122;621.101448774;
316;1;15.6000003815;62.5999984741;48;36.0;36;419.087005615;789.116455078;123;614.833087206;
317;1;15.6000003815;62.5999984741;49;36.0;36;425.304931641;792.096984863;124;613.414896965;
318;1;15.6000003815;62.5999984741;49;36.0;36;431.784454346;795.19329834;126;611.99425602;
319;1;15.6000003815;62.5999984741;50;36.0;36;438.203826904;797.386047363;127;610.375975132;
320;1;15.6000003815;62.5999984741;50;36.0;36;444.550109863;797.393981934;128;608.780716419;
321;1;15.6000003815;62.5999984741;50;36.0;36;455.405517578;845.081481934;129;607.09843111;
322;1;15.6000003815;62.5999984741;51;36.0;36;466.958679199;867.801452637;129;617.346689701;
323;1;15.6000003815;62.5999984741;51;36.0;36;476.747528076;873.001464844;130;620.898553371;
324;1;15.6000003815;62.5999984741;52;36.0;36;478.467712402;877.001464844;130;623.735726357;
325;1;15.6000003815;62.5999984741;52;36.0;36;477.869476318;881.001464844;131;625.831243992;
326;1;15.6000003815;62.5999984741;52;36.0;36;475.70022583;889.001464844;131;627.285528183;
327;1;15.6000003815;62.5999984741;53;36.0;36;478.96887207;898.001464844;132;628.252598763;
328;1;15.6000003815;62.5999984741;53;36.0;36;485.189331055;896.121459961;132;628.747328758;
329;1;15.6000003815;62.5999984741;54;36.0;36;490.900268555;973.675231934;132;625.806797028;
330;1;15.6000003815;62.5999984741;54;36.0;36;487.786895752;891.066711426;133;618.495459557;
331;1;15.6000003815;62.5999984741;54;36.0;36;490.684997559;890.077453613;133;616.173013687;
332;1;15.6000003815;62.5999984741;55;36.0;36;490.666748047;889.320678711;134;613.972559929;
333;1;15.6000003815;62.5999984741;56;36.0;36;490.580078125;888.760009766;134;611.852859497;
334;1;15.6000003815;62.5999984741;56;36.0;36;490.446777344;888.367492676;134;609.798389435;
335;1;15.6000003815;62.5999984741;57;36.0;36;490.820007324;894.367492676;135;619.780000687;
336;1;15.6000003815;62.5999984741;57;36.0;36;491.160217285;900.367492676;135;622.9257164;
337;1;15.6000003815;62.5999984741;57;36.0;36;491.44329834;906.367492676;136;625.325717926;
338;1;15.6000003815;62.5999984741;58;36.0;36;491.659301758;912.367492676;136;627.023685455;
339;1;15.6000003815;62.5999984741;58;36.0;36;491.812133789;916.287475586;136;628.155391693;
340;1;15.6000003815;62.5999984741;59;36.0;36;494.914001465;913.287475586;137;628.877655029;
341;1;15.6000003815;62.5999984741;59;36.0;36;497.511901855;988.304748535;137;625.877655029;
342;1;15.6000003815;62.5999984741;59;36.0;36;491.269714355;907.735168457;138;618.481901169;
343;1;15.6000003815;62.5999984741;60;36.0;36;491.043334961;906.761352539;138;616.112392426;
344;1;15.6000003815;62.5999984741;60;36.0;36;491.348999023;912.761352539;139;624.548091888;
345;1;15.6000003815;62.5999984741;60;36.0;36;491.589294434;917.761352539;139;626.486141205;
346;1;15.6000003815;62.5999984741;61;36.0;36;491.76373291;920.761352539;139;627.803352356;
347;1;15.6000003815;62.5999984741;61;36.0;36;491.882263184;923.761352539;140;628.655723572;
348;1;15.6000003815;62.5999984741;61;36.0;36;494.958984375;920.761352539;140;629.0;
349;1;15.6000003815;62.5999984741;62;36.0;36;497.52734375;991.095947266;140;626.0;
350;1;15.6000003815;62.5999984741;62;36.0;36;491.284057617;907.986694336;141;618.631307602;
351;1;15.6000003815;62.5999984741;63;36.0;36;491.05682373;906.997436523;141;616.253612518;
352;1;15.6000003815;62.5999984741;63;36.0;36;460.842834473;1027.62866211;141;614.0;
353;1;15.6000003815;62.5999984741;63;36.0;36;438.165039062;1063.4942627;141;611.852859497;
354;1;15.6000003815;62.5999984741;64;39.2400016785;36;419.971740723;1097.68005371;142;609.798389435;
355;1;15.9239997864;65.5999984741;64;41.5002250671;36;402.345031738;1137.14038086;143;619.780000687;
356;1;16.1500225067;68.5999984741;65;42.9526405334;36;384.685180664;1176.46008301;144;622.9257164;
357;1;16.2952651978;71.5999984741;67;43.8320350647;36;366.968322754;1205.46008301;146;625.325717926;
358;1;16.3832035065;74.5999984741;67;44.0;36;356.684326172;1231.65991211;147;627.023685455;
359;1;16.3999996185;75.4000091553;67;44.0;36;348.837158203;1248.65991211;149;628.155391693;
360;1;16.3999996185;75.4000091553;68;44.0;36;342.943969727;1266.65991211;150;628.877655029;
361;1;16.3999996185;75.4000091553;68;44.0;36;339.541931152;1379.30834961;150;625.877655029;
362;1;16.3999996185;75.4000091553;69;44.0;36;340.999725342;1304.65551758;150;618.481901169;
363;1;16.3999996185;75.4000091553;69;44.0;36;343.823364258;1310.71203613;151;616.112392426;
364;1;16.3999996185;75.4000091553;69;44.0;36;347.610107422;1316.92321777;151;613.865753174;
365;1;16.3999996185;75.4000091553;70;44.0;36;352.657928467;1325.60986328;152;611.724645615;
366;1;16.3999996185;75.4000091553;70;44.0;36;361.465209961;1334.81359863;153;609.675462723;
367;1;16.3999996185;75.4000091553;71;44.0;36;370.280792236;1344.28955078;153;607.707292557;
368;1;16.3999996185;75.4000091553;71;44.0;36;373.103668213;1354.60266113;153;605.811225891;
369;1;16.3999996185;75.4000091553;71;44.0;36;376.933013916;1364.63293457;155;603.979872704;
370;1;16.3999996185;75.4000091553;71;44.0;36;380.768157959;1372.0880127;155;602.207029343;
371;1;16.3999996185;75.4000091553;72;44.0;36;384.608612061;1379.51403809;155;600.487421036;
372;1;16.3999996185;75.4000091553;72;44.0;36;388.453857422;1387.07751465;155;598.816521645;
373;1;16.3999996185;75.4000091553;73;44.0;36;392.303497314;1394.76647949;156;597.190413475;
374;1;16.3999996185;75.4000091553;73;44.0;38;397.277130127;1402.57116699;155;595.605676174;
375;1;16.3999996185;75.4000091553;73;44.0;38;403.134490967;1407.52258301;156;594.059304714;
376;1;16.3999996185;75.4000091553;73;44.0;38;408.995330811;1409.53295898;159;592.548640013;
377;1;16.3999996185;75.4000091553;74;44.0;38;415.158966064;1418.53295898;159;598.224471092;
378;1;16.3999996185;75.4000091553;74;44.0;38;421.37020874;1427.53295898;161;601.155595779;
379;1;16.3999996185;75.4000091553;75;44.0;38;427.634002686;1436.23291016;161;604.661805153;
380;1;16.3999996185;75.4000091553;75;44.0;39;433.949554443;1439.35290527;160;611.630224228;
381;1;16.3999996185;75.4000091553;75;44.0;39;445.576721191;1439.35290527;162;619.305159092;
382;1;16.3999996185;75.4000091553;76;44.0;39;456.517456055;1443.35290527;162;624.177187204;
383;1;16.3999996185;75.4000091553;76;44.0;39;462.955932617;1447.35290527;162;628.683184624;
384;1;16.3999996185;75.4000091553;77;44.0;39;469.36151123;1451.35290527;164;632.587094545;
385;1;16.3999996185;75.4000091553;78;44.0;39;475.712860107;1455.35290527;164;635.813510895;
386;1;16.3999996185;75.4000091553;78;44.0;39;482.003204346;1459.35290527;165;641.42850399;
387;1;16.3999996185;75.4000091553;79;44.0;39;490.538574219;1466.35290527;165;644.229567289;
388;1;16.3999996185;75.4000091553;79;44.0;39;499.797241211;1472.23291016;165;646.819084167;
389;1;16.3999996185;75.4000091553;79;44.0;39;508.575469971;1599.34228516;165;645.923163891;
390;1;16.3999996185;75.4000091553;79;44.0;39;507.330657959;1520.50146484;166;640.810213089;
391;1;16.3999996185;75.4000091553;80;44.0;39;501.800109863;1534.30505371;166;650.668882847;
392;1;16.3999996185;75.4000091553;80;44.0;39;505.216156006;1546.05981445;167;654.613814831;
393;1;16.3999996185;75.4000091553;40;44.0;39;499.584442139;1560.83813477;169;658.129915714;
394;0;0;0;0;0;39;494.915222168;1573.60949707;164;661.235849857;
