Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
278;9;86.25;172.75;71;140.5;36;597.19128418;1069.00012207;118;640.927283287;
279;9;86.25;172.75;71;140.5;36;612.69543457;1079.14221191;119;665.418814898;
280;9;86.25;172.75;72;140.5;36;625.506103516;1117.8260498;120;674.189483166;
281;9;86.25;172.75;72;140.5;36;633.475830078;1106.8034668;122;680.342848301;
282;9;86.25;172.75;73;140.5;36;638.027404785;1119.44055176;123;684.909251451;
283;9;86.25;172.75;74;140.5;36;638.993896484;1297.53015137;124;686.108717918;
284;9;86.25;172.75;74;140.5;36;633.859802246;1222.14672852;127;674.675586224;
285;9;86.25;172.75;74;140.5;36;629.856994629;1139.63305664;128;668.361935139;
286;9;86.25;172.75;74;140.5;36;625.804077148;1131.02209473;129;666.634310722;
287;9;86.25;172.75;74;140.5;36;622.190490723;1130.22851562;129;674.649870396;
288;9;86.25;172.75;74;140.5;37;619.220275879;1129.94384766;133;676.934402943;
289;9;86.25;172.75;75;140.5;37;614.27557373;1133.0546875;133;678.625068188;
290;9;86.25;172.75;79;140.5;37;610.146850586;1136.45495605;134;679.613446236;
291;9;86.25;172.75;79;140.5;38;613.814697266;1130.83215332;133;680.236805916;
292;9;86.25;172.75;79;140.5;38;607.820922852;1197.25354004;133;677.032574177;
293;9;86.25;172.75;79;140.5;38;602.407226562;1120.08532715;134;669.887691498;
294;9;86.25;172.75;79;140.5;38;598.28125;1114.04638672;135;667.222374439;
295;9;86.25;172.75;79;140.5;38;597.664367676;1108.38989258;138;664.585837364;
296;9;86.25;172.75;80;140.5;38;599.309692383;1246.51660156;141;661.964841366;
297;9;86.25;172.75;80;140.5;38;600.851867676;1280.72033691;141;669.603729248;
298;9;86.25;172.75;80;140.5;38;604.542541504;1307.9095459;141;674.286509037;
299;9;80.25;175.75;80;140.5;38;610.260986328;1338.39892578;142;675.537668228;
300;9;75.25;178.75;80;140.5;38;617.919189453;1366.57556152;142;676.242845535;
301;9;73.6500015259;181.75;80;140.5;38;626.035400391;1389.08691406;143;676.485754967;
302;9;73.6500015259;184.75;80;140.5;38;634.011108398;1411.76391602;144;676.369679928;
303;9;73.6500015259;187.75;79;140.5;39;644.163146973;1419.703125;144;678.80752492;
304;9;73.6500015259;190.75;79;140.5;39;651.299560547;1506.62353516;145;675.405185938;
305;9;73.6500015259;193.75;79;140.5;39;649.305725098;1434.42736816;148;668.206670761;
306;9;73.6500015259;196.75;79;140.5;39;648.313781738;1437.27270508;143;665.695621014;
307;9;73.6500015259;197.549987793;80;140.5;39;652.233154297;1440.65185547;145;663.454682827;
308;9;82.0500030518;197.549987793;81;140.5;39;656.262634277;1442.48803711;145;661.425421715;
309;9;79.6500015259;194.549987793;81;140.5;39;665.167663574;1443.72180176;146;659.598309517;
310;9;79.6500015259;194.549987793;83;140.5;39;674.526306152;1453.30688477;147;668.540083408;
311;9;82.6500015259;197.549987793;83;140.5;39;683.879089355;1464.29711914;147;671.774056435;
312;9;83.25;197.549987793;81;140.5;40;693.202514648;1474.75891113;148;674.550221443;
313;8;80.1500015259;187.550003052;68;129.5;42;706.780090332;1490.28894043;133;690.796270847;
314;8;71.1500015259;177.550003052;58;129.5;42;715.704711914;1498.61608887;127;694.133299351;
315;8;67.3499984741;173.549987793;19;129.5;42;701.038391113;1511.20166016;100;697.022217751;
316;8;68.3500061035;173.049987793;9;129.5;42;691.327270508;1533.21191406;97;699.529144764;
317;8;74.1500015259;174.25;8;129.5;43;681.093383789;1636.70544434;96;698.323328018;
318;6;44.5500030518;75.8499984741;10;75.5;45;697.014587402;1554.11828613;90;750.141303539;
319;3;19.9499988556;34.8499984741;5;27.5;48;716.524475098;1568.42895508;87;811.638391256;
320;3;19.9499988556;34.8499984741;5;27.5;48;742.188842773;1586.66918945;91;820.057992458;
321;2;3.65000009537;29.8499984741;5;16.5;49;763.030883789;1696.92858887;91;835.756448269;
322;2;3.65000009537;29.8499984741;5;16.5;49;784.80078125;1756.4005127;91;836.585207939;
323;2;3.65000009537;29.8499984741;5;16.5;50;804.128540039;1760.24133301;94;841.240700245;
324;0;0;0;0;0;51;822.061523438;1829.89050293;94;842.358686686;
