Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
293;17;149.034423828;381.055023193;43;325.59390831;30;359.233398438;1058.26928711;71;513.799263954;
294;17;148.681274414;381.604522705;46;324.534519196;30;362.829925537;1081.42089844;72;519.569757938;
295;17;150.813140869;375.594085693;49;326.581068039;30;366.407012939;1101.16223145;72;524.997317314;
296;17;155.331832886;373.584655762;50;326.742963314;30;369.949676514;1115.61242676;76;530.368278503;
297;17;157.730651855;370.576202393;49;331.59646368;30;376.486785889;1165.04260254;77;535.559954166;
298;17;160.552368164;370.668579102;50;335.957681179;30;383.005950928;1191.97180176;78;540.693825245;
299;17;163.406417847;372.375305176;51;340.031236649;30;389.519348145;1198.68139648;78;545.595319271;
300;17;172.815170288;379.545623779;53;343.945351601;30;396.009521484;1205.00048828;78;550.110073566;
301;18;181.204452515;386.249969482;46;347.303404808;30;402.460998535;1211.18737793;76;554.031654358;
302;18;180.747207642;395.244995117;46;356.36627388;30;408.853149414;1216.99914551;77;557.368763924;
303;18;194.492034912;398.240509033;44;359.046695709;30;421.186859131;1267.58569336;78;560.168670654;
304;18;205.098297119;407.236450195;40;361.639417648;30;433.46685791;1293.19152832;73;562.469016075;
305;18;205.210128784;419.232818604;41;365.987701416;30;445.696868896;1298.70947266;74;564.331945896;
306;18;206.019180298;430.629516602;41;369.415964127;30;457.883148193;1308.32324219;76;565.82872963;
307;18;207.375976562;442.086547852;45;374.933265686;30;470.032806396;1318.6348877;76;566.854426384;
308;18;212.087310791;455.378387451;47;376.853907585;30;482.135375977;1328.84680176;77;567.41229105;
309;18;213.901153564;466.610595703;47;377.621627331;31;494.191162109;1338.96325684;77;567.792053699;
310;18;214.516433716;477.919525146;48;377.748403549;31;506.229156494;1348.98852539;78;568.112021923;
311;18;214.528686523;487.04675293;49;377.595716;31;518.261169434;1358.85253906;79;568.293795109;
312;18;235.53515625;484.107299805;52;377.162225723;31;530.27935791;1368.34326172;80;568.465742111;
313;18;245.510955811;482.978149414;51;376.800568581;31;539.296508789;1377.80749512;80;568.627785683;
314;18;253.616546631;478.930114746;49;376.502977848;31;548.312744141;1387.24511719;80;568.77995491;
315;18;260.601928711;474.923217773;51;374.662264347;31;556.846679688;1485.45581055;81;568.922373772;
316;18;262.77142334;475.952209473;53;375.694985867;31;565.901916504;1406.44555664;82;562.700273037;
317;18;265.268188477;477.012329102;55;375.925410748;31;569.770019531;1402.81103516;86;561.06431675;
318;18;266.768493652;477.098999023;54;374.217494011;31;569.606384277;1399.57836914;86;559.594341755;
319;17;262.360107422;468.707946777;57;358.702836037;32;571.459350586;1398.67895508;85;572.275852203;
320;17;258.704833984;463.565246582;60;357.360672951;32;573.268615723;1407.06091309;86;581.509412766;
321;17;259.419525146;464.977172852;64;359.227654457;32;573.650939941;1417.2298584;88;584.812710762;
322;17;264.79019165;463.130249023;53;360.659664631;32;573.981262207;1426.23657227;81;587.619612217;
323;17;269.624542236;461.291442871;52;361.623165131;32;574.261962891;1435.23657227;84;589.949986458;
324;17;273.904785156;444.75793457;53;360.057965279;32;574.494995117;1444.23657227;85;591.874391556;
325;17;274.859039307;444.43862915;20;358.662787914;32;574.6875;1453.23657227;85;593.479070663;
326;17;268.147796631;380.420257568;21;357.552246571;32;574.847900391;1462.23657227;84;594.680141449;
327;17;264.805053711;358.120178223;21;356.514885426;33;576.786743164;1553.26696777;83;595.554412842;
328;16;257.507507324;330.040649414;17;336.905360699;35;583.915100098;1483.00524902;73;611.217808008;
329;14;234.340393066;260.406707764;23;282.277504921;37;595.555786133;1491.01196289;72;664.50949192;
330;13;182.704681396;243.535125732;26;257.469466209;38;608.063293457;1501.44555664;72;689.610040188;
331;12;140.339569092;222.657272339;25;227.940677643;40;617.685974121;1517.23657227;73;721.479552269;
332;11;129.000213623;213.167404175;27;204.349722862;41;625.912353516;1537.01745605;71;747.54190731;
333;11;134.530426025;210.093948364;25;205.036295891;41;634.928405762;1550.97619629;71;749.902326584;
334;11;140.108093262;181.591140747;27;202.332667351;41;633.364379883;1568.9786377;72;752.370697021;
335;11;145.580474854;178.942504883;11;199.89939785;41;632.849121094;1587.0045166;69;754.710787296;
336;10;108.945243835;173.418273926;9;176.171976089;42;636.976318359;1607.18774414;62;778.625404358;
337;10;114.83391571;175.94644165;5;174.35477829;42;643.961364746;1628.38647461;67;781.345384598;
338;10;120.733718872;178.521789551;2;172.719303608;42;641.144165039;1652.58239746;67;784.329117298;
339;10;125.145271301;179.757904053;2;171.247373104;42;639.295959473;1674.3815918;68;787.015974522;
340;9;123.331375122;165.795654297;2;152.920983791;43;640.201599121;1697.35266113;67;806.421327114;
341;8;120.935821533;152.98526001;4;136.927400589;44;647.142150879;1723.1315918;63;823.569228888;
342;8;119.79598999;152.756744385;3;136.03466177;45;657.416503906;1751.1315918;65;834.3059268;
343;8;118.770141602;152.551055908;1;135.231194496;45;663.912780762;1780.1315918;69;839.759622812;
344;8;117.846878052;152.365966797;4;134.508074284;46;670.458129883;1813.1315918;70;845.145200729;
345;7;88.9313201904;157.836456299;3;118.011501789;47;678.996704102;1849.1315918;76;866.531974792;
346;7;94.906211853;158.981719971;2;117.510351181;49;687.135314941;1883.93151855;75;872.87957859;
347;7;100.02960968;161.823547363;2;117.059314251;49;693.770202637;1917.63208008;76;884.956376553;
348;6;98.6915130615;132.081100464;1;98.6532611847;51;705.277893066;1970.42785645;74;916.967855453;
349;6;92.207244873;137.352981567;2;98.2879347801;51;714.179077148;2022.10180664;75;927.772523642;
350;6;88.751411438;139.339416504;2;97.9591412544;51;721.259460449;2067.7980957;77;940.300895691;
351;4;85.6303405762;129.133926392;2;90.4297924042;54;737.543029785;2114.71166992;74;959.240750551;
352;0;0;0;0;0;54;747.921020508;2162.06201172;78;970.1674757;
