Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
284;49;864.459594727;2351.82641602;134;978.770034313;9;154.25;334.5;22;207.0;
285;49;828.176452637;2378.84838867;138;990.87220335;9;152.750015259;306.700012207;24;205.70000267;
286;49;792.079711914;2432.81030273;141;1001.93343639;9;150.6900177;294.700012207;25;204.530000687;
287;49;755.877441406;2466.21069336;138;1008.93029499;9;149.57901001;285.50100708;22;203.47700119;
288;50;721.576782227;2519.22363281;139;1046.09426308;8;135.354705811;218.287994385;22;171.904899597;
289;51;690.251403809;2572.22143555;142;1071.50525665;7;129.311706543;203.187988281;23;151.542938232;
290;51;664.643127441;2626.21948242;147;1076.030159;7;133.311706543;196.187988281;12;150.488643646;
291;52;639.100158691;2926.17651367;150;1096.18183517;6;123.993003845;173.100006104;8;127.104888916;
292;53;616.18572998;2803.32495117;153;1104.59426308;5;102.950004578;147.699996948;8;107.102996826;
293;54;596.49786377;2849.67895508;151;1155.24172974;4;24.4187011719;92.6999969482;9;63.9682998657;
294;54;577.733947754;2908.609375;155;1156.16048241;4;21.3968315125;86.9778137207;8;63.7714691162;
295;54;558.854858398;2951.5480957;158;1156.08508873;4;24.3771457672;81.8400268555;8;63.5943222046;
296;54;539.873413086;3239.24023438;160;1147.00895882;4;27.3594322205;76.7160263062;5;63.4348907471;
297;54;520.290344238;3368.10913086;160;1144.88551426;4;30.3434886932;71.6044235229;5;63.2914009094;
298;54;499.002166748;3206.7043457;163;1128.14972019;4;33.3291397095;67.3039779663;5;63.1622600555;
299;55;477.810180664;3392.32592773;164;1137.46365738;3;32.3999977112;43.7999992371;5;44.0;
300;56;457.348724365;3331.18432617;164;1134.23922825;2;35.3999977112;43.7999992371;5;44.0;
301;56;438.077728271;3391.96289062;166;1160.37440109;2;38.3999977112;43.7999992371;3;44.0;
302;57;424.088012695;3471.75048828;168;1186.66836739;1;4.59999990463;38.7999992371;3;26.0;
303;57;409.717346191;3504.20092773;169;1193.24258804;1;7.59999990463;32.7999992371;3;26.0;
304;57;393.374755859;3558.19067383;170;1213.19543839;1;10.6000003815;27.7999992371;3;26.0;
305;57;380.752838135;3807.47827148;170;1222.66285896;1;13.6000003815;22.7999992371;3;26.0;
306;57;372.970184326;3683.15356445;174;1220.3340435;1;16.6000003815;17.7999992371;3;26.0;
307;58;371.333282471;3724.21606445;173;1251.04914284;0;0;0;0;0;
