Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
283;24;261.640991211;584.026428223;49;417.520299911;16;100.599998474;274.199981689;60;222.698555946;
284;25;287.658813477;579.969970703;46;447.468267918;15;79.5999984741;272.199981689;63;193.976690531;
285;25;292.655029297;586.919128418;47;447.4214468;15;85.5999984741;268.199981689;66;198.32078743;
286;25;298.774078369;590.873474121;49;447.379302502;15;92.5999984741;266.199981689;67;200.387452364;
287;25;300.016998291;594.832275391;58;447.341371059;15;95.5999984741;264.199981689;65;202.633011341;
288;25;299.010681152;587.795227051;56;447.307232857;15;98.5999984741;265.199981689;56;205.06153965;
289;25;299.604919434;594.761901855;57;447.276507378;16;101.599998474;266.200012207;55;207.66992712;
290;25;300.59979248;598.731872559;58;447.248860359;16;104.599998474;270.508911133;58;210.44478035;
291;25;301.595184326;602.804870605;60;447.223970413;17;107.599998474;274.875793457;57;213.359703064;
292;25;302.591003418;611.780639648;66;447.201573849;17;109.699996948;278.375091553;58;216.373757362;
293;25;303.587280273;619.158691406;66;447.181413174;17;109.699996948;279.088348389;52;219.431948662;
294;25;309.409240723;625.138977051;61;447.163267612;17;109.699996948;263.801147461;54;222.093779564;
295;25;315.405792236;631.121276855;61;447.146939754;17;112.699996948;214.871246338;54;224.656813622;
296;25;321.402709961;634.105285645;67;447.132243156;17;118.699996948;214.780502319;54;227.06840992;
297;25;327.399963379;637.091003418;66;447.119017124;17;121.501045227;218.348449707;54;229.265053749;
298;25;333.397460938;640.078063965;62;447.107116222;17;122.002433777;219.975708008;55;231.094340324;
299;25;339.395172119;643.06640625;60;447.0963974;17;122.448020935;221.375228882;55;232.701780319;
300;26;345.393188477;646.055969238;58;447.716756344;17;122.838745117;222.606170654;55;234.082414627;
301;26;351.454345703;647.837097168;59;448.321511269;17;123.177276611;223.659393311;59;235.244544983;
302;26;357.514068604;648.622802734;60;448.903372288;17;123.467498779;224.53868103;61;236.206005096;
303;28;362.071563721;649.378723145;58;449.456082821;17;123.714019775;225.257324219;62;236.990148544;
304;30;367.126190186;652.096801758;56;489.974640846;15;67.9217758179;200.834213257;61;197.622356415;
305;30;361.177490234;661.770507812;58;490.455464363;15;71.0956726074;195.290527344;61;197.95198822;
306;30;364.225585938;698.770996094;65;493.896370888;15;74.0999984741;193.647186279;45;198.0;
307;31;372.269714355;722.349060059;60;494.836503506;14;77.0999984741;193.699996948;40;198.0;
308;31;374.309753418;730.946838379;60;495.814290047;14;80.0999984741;186.5;40;197.799999237;
309;31;376.34576416;735.48614502;56;499.835135937;14;80.9000015259;193.520004272;42;198.0;
310;32;382.365844727;744.96685791;55;525.142783403;13;64.5;181.5;42;179.799999237;
311;33;394.244995117;764.991882324;55;543.109615803;12;52.6999969482;174.699996948;50;164.0;
312;33;403.802856445;784.364990234;56;554.719196796;12;58.6999969482;181.700012207;50;162.999999523;
313;33;413.658447266;806.602111816;59;571.222567797;12;64.6999969482;186.809997559;51;162.099997997;
314;34;420.409912109;844.602294922;59;589.64362669;12;58.6999969482;177.320983887;51;161.289997101;
315;34;428.538024902;879.97088623;62;605.595241785;12;58.6999969482;174.745895386;55;160.560997963;
316;36;439.362518311;897.04876709;62;619.068248272;10;61.6999969482;175.100769043;59;159.90489769;
317;36;448.101196289;906.172546387;65;630.224354267;10;67.6999969482;175.820236206;56;159.314408779;
318;36;459.039031982;914.229736328;65;639.381698132;10;63.3503036499;166.427444458;57;158.782967567;
319;36;472.68939209;926.485229492;64;646.664420605;10;66.2652740479;190.169509888;59;158.304670334;
320;37;489.617401123;939.493225098;62;658.824956894;9;60.5887451172;187.811325073;60;151.874200821;
321;37;511.745788574;952.646240234;62;662.297995567;9;54.5198707581;153.719909668;61;151.486780167;
322;37;532.084655762;962.739074707;63;665.383872509;9;54.4578819275;156.487457275;61;151.138104916;
323;38;554.38470459;974.437683105;59;689.27400589;8;52.4020957947;135.378265381;65;129.824295998;
324;38;576.743225098;986.910461426;61;693.427694798;8;52.3518867493;137.402954102;66;129.541866302;
325;38;591.086120605;996.809509277;64;697.144680023;8;52.3066978455;137.182647705;66;129.287681103;
326;38;606.324035645;1069.80859375;66;697.429049015;8;52.2660293579;136.984390259;66;129.058913708;
327;38;620.703430176;1043.19836426;67;692.936415672;8;52.2294235229;136.805953979;66;128.853022575;
328;39;630.472351074;1035.25048828;67;692.885446072;8;52.1964836121;136.645355225;68;128.667722225;
329;42;641.509155273;1029.69506836;64;708.939306259;7;37.0999984741;131.500823975;67;112.200758934;
330;42;651.845336914;1025.50561523;64;708.951125145;7;40.0999984741;157.352081299;68;112.080682278;
331;42;658.276550293;1025.48132324;65;708.517374516;7;40.0999984741;158.309448242;36;111.972614288;
332;43;665.708190918;1028.96105957;67;728.989598274;6;12.0;120.055686951;36;90.8753547668;
333;43;670.76361084;1033.62036133;63;728.370243549;6;18.0;107.676872253;36;90.7878203392;
334;44;677.626525879;1040.43933105;62;746.664729595;5;16.0;89.2210693359;34;74.7090392113;
335;44;685.442321777;1054.40161133;61;749.307445765;5;13.0;76.2999420166;20;74.6381349564;
336;44;692.112182617;1074.40136719;60;777.739057541;0;0;0;0;0;
