Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;3;25.25;24.5;15;33.9845552444;5;38.977771759;31.3250007629;9;51.6600503922;
53;3;24.25;23.5;15;34.0;5;39.021030426;31.3250007629;8;51.7301678658;
54;3;24.25;24.5;14;34.0;5;39.0631027222;31.3250007629;9;53.7993406057;
55;3;24.25;25.5;14;35.0;5;39.914604187;31.7409381866;7;55.505038619;
56;3;27.25;24.5;13;35.0199999809;5;40.6303024292;32.0842285156;7;56.897798419;
57;3;29.2999992371;24.5;13;35.0401959419;5;41.2275772095;32.3635025024;7;58.0315508842;
58;3;30.2999992371;25.5;11;35.0605818033;5;39.5756225586;31.8168411255;7;58.8091388941;
59;4;31.2999992371;26.5;10;35.0811508894;5;38.8099822998;31.9782962799;8;59.1240692139;
60;4;29.543258667;28.5;10;35.1018965244;5;36.67395401;32.9782943726;8;59.3917747736;
61;4;28.5479278564;29.5;11;35.1228116751;5;37.67395401;32.0;9;59.6545547247;
62;5;27.5526332855;30.5;10;35.1438889503;5;35.67395401;33.0;9;59.911391139;
63;5;26.5573749542;31.5;11;35.1651208401;5;36.67395401;32.0;9;60.1613737345;
64;5;25.5621528625;32.5;11;35.1864993572;5;37.67395401;32.0;9;60.4037114382;
65;5;24.5669631958;33.5;10;35.2080165148;5;35.67395401;33.0;9;60.637740612;
66;6;23.5718040466;34.5;8;49.9096642733;6;37.67395401;33.0;9;61.862929225;
67;6;23.3810005188;37.1148300171;8;52.7510097027;6;39.67395401;34.0;9;62.2588757277;
68;6;24.3810005188;38.1257171631;10;54.3303850889;6;37.67395401;36.0;9;62.6755825281;
69;6;26.3810005188;40.1366577148;9;55.644133091;6;38.67395401;36.0;11;63.1171687841;
